YEAR,MONTH,DEST,ARR_DELAY_NEW
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,7.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,8.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,9.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,10.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,11.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,12.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,13.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,14.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,15.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,16.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,17.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,18.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,19.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,20.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,21.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,22.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,23.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,24.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,25.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,26.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,27.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,28.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,29.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,30.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,31.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,32.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,33.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,34.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,35.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,36.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,37.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,38.0
2025,8,STL,39.0
2025,8,STL,39.0
2025,8,STL,39.0
2025,8,STL,39.0
2025,8,STL,39.0
2025,8,STL,39.0
2025,8,STL,39.0
2025,8,STL,39.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,40.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,41.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,42.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,43.0
2025,8,STL,44.0
2025,8,STL,44.0
2025,8,STL,44.0
2025,8,STL,44.0
2025,8,STL,44.0
2025,8,STL,44.0
2025,8,STL,44.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,45.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,46.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,47.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,48.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,49.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,50.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,51.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,52.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,53.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,54.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,55.0
2025,8,STL,56.0
2025,8,STL,56.0
2025,8,STL,56.0
2025,8,STL,56.0
2025,8,STL,56.0
2025,8,STL,56.0
2025,8,STL,57.0
2025,8,STL,57.0
2025,8,STL,57.0
2025,8,STL,57.0
2025,8,STL,57.0
2025,8,STL,57.0
2025,8,STL,57.0
2025,8,STL,57.0
2025,8,STL,58.0
2025,8,STL,58.0
2025,8,STL,58.0
2025,8,STL,58.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,59.0
2025,8,STL,60.0
2025,8,STL,60.0
2025,8,STL,60.0
2025,8,STL,60.0
2025,8,STL,61.0
2025,8,STL,61.0
2025,8,STL,61.0
2025,8,STL,61.0
2025,8,STL,61.0
2025,8,STL,62.0
2025,8,STL,62.0
2025,8,STL,62.0
2025,8,STL,62.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,63.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,64.0
2025,8,STL,65.0
2025,8,STL,65.0
2025,8,STL,65.0
